timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag_sq,gyro_mag_sq,label_id
1774626799547,-0.8012597,-1.9308634,-0.085501194,0.0172701,-1.8915505,-2.1345477,4.377561,8.134556,0
1774626799567,-0.8638114,-1.866611,-0.044051647,-0.09835796,-1.8796929,-2.1422918,4.2323475,8.132334,0
1774626799589,-0.8769982,-1.7982674,0.1612544,-0.19203618,-1.8203051,-2.153633,4.0288944,7.988524,0
1774626799609,-1.1436518,-1.7307701,0.41927385,-0.24367994,-1.741782,-2.1222737,4.4792957,7.59723,0
1774626799632,-1.4234619,-1.6444702,0.6305504,-0.25975096,-1.7073749,-2.0643847,5.12812,7.244284,0
1774626799646,-1.269954,-1.4268765,0.88258886,-0.23503655,-1.651651,-2.0482805,4.427723,6.978646,0
1774626799669,-1.2718985,-1.1214957,0.7307892,-0.23721822,-1.57018,-2.0145895,3.4095314,6.580309,0
1774626799688,-1.5562332,-0.8484974,0.4195156,-0.28110126,-1.537222,-1.9403797,3.317803,6.207143,0
1774626799708,-1.408489,-0.5919361,0.37378788,-0.30914643,-1.5316596,-1.8595251,2.4739468,5.8993864,0
1774626799728,-1.2369728,-0.4058919,0.36185598,-0.31164452,-1.4466082,-1.77046,1.8257897,5.324326,0
1774626799746,-1.3020748,-0.12834597,0.2306323,-0.2913767,-1.3552781,-1.7097398,1.7650628,4.8448896,0
1774626799768,-1.1080251,-0.13762426,0.38473082,-0.21077181,-1.1943514,-1.6781807,1.3946778,4.2871904,0
1774626799789,-1.3792531,-0.0017118454,0.39146948,-0.15031815,-1.0991411,-1.6066688,2.0555906,3.8120914,0
1774626799817,-1.9696385,0.3131876,0.10624218,-0.12185662,-1.026963,-1.4722052,3.9888494,3.23689,0
1774626799828,-2.2348762,0.4940772,-0.11957216,-0.103737175,-0.94978887,-1.3211709,5.2530813,2.6583529,0
1774626799846,-2.2313542,0.5521989,-0.2783723,-0.10422014,-0.90552276,-1.1885558,5.3613567,2.2434983,0
1774626799868,-1.939058,0.45513916,-0.2748375,-0.09094697,-0.8122609,-1.0892819,4.042633,1.8545742,0
1774626799888,-1.6866839,0.3429885,-0.20047426,-0.060120597,-0.6679548,-1.0018989,3.0027337,1.4535794,0
1774626799910,-1.8173467,0.3228674,-0.22860384,-0.03642209,-0.56413436,-0.89374846,3.4592519,1.1183605,0
1774626799929,-1.8339995,0.33444977,-0.25894213,-0.009559342,-0.48289663,-0.7847986,3.5424619,0.8491894,0
1774626799946,-1.8016158,0.33156157,-0.31824827,-0.00797722,-0.4209441,-0.6837094,3.4570346,0.6447161,0
1774626799965,-1.6793935,0.25902843,-0.48715115,-0.020617533,-0.34038916,-0.5764416,3.1247745,0.44857478,0
1774626799987,-1.3935647,0.17336893,-0.40759468,-0.021650076,-0.28091806,-0.4881093,2.138213,0.31763434,0
1774626800009,-1.1990902,0.14669514,-0.34070253,-0.016570635,-0.20657504,-0.39761198,1.5754151,0.20104311,0
1774626800029,-1.1576368,0.19422626,-0.37164307,-0.019185299,-0.15964434,-0.30946285,1.5159652,0.12162164,0
1774626800046,-1.0836887,0.2209897,-0.36052084,-0.014505551,-0.12990046,-0.22854154,1.353193,0.069315776,0
1774626800068,-0.90945005,0.20852613,-0.36761713,-0.014055896,-0.11922531,-0.16613935,1.0057249,0.042014524,0
1774626800084,-0.8238946,0.24970675,-0.47994852,-0.03595578,-0.08210375,-0.10450325,0.97150636,0.018954773,0
1774626800105,-0.66406345,0.24154091,-0.5821576,-0.06841424,-0.0011824273,-0.05562404,0.8382298,0.00777594,0
1774626800130,-0.47241795,0.25005007,-0.5792408,-0.113629594,0.0565067,-0.023948316,0.6212237,0.016678214,0
1774626800148,-0.4288646,0.26846647,-0.54682493,-0.15341577,0.07647473,0.017736409,0.55501664,0.029699365,0
1774626800164,-0.4949677,0.23487568,-0.29262686,-0.14430608,0.08185394,0.0744263,0.38579008,0.033063587,0
1774626800186,-0.40645087,0.15555048,-0.10752869,-0.108683385,0.08741634,0.1236719,0.20096068,0.034748435,0
1774626800206,-0.20732367,0.16748095,-0.18144846,-0.10986581,0.0897812,0.15228331,0.10395651,0.043321364,0
1774626800228,-0.076719046,0.21443653,-0.3347764,-0.13126607,0.13231528,0.1801786,0.16394408,0.06720244,0
1774626800251,-0.009724617,0.25964022,-0.3148489,-0.14020923,0.12357198,0.20321095,0.16663745,0.07622335,0
1774626800264,-0.036636353,0.22748041,-0.15021276,-0.12572032,0.07509246,0.23726818,0.075653434,0.07774067,0
1774626800283,0.047679663,0.1949935,-0.12167406,-0.10986581,0.04849617,0.27410662,0.05510039,0.08955681,0
1774626800304,0.23421097,0.18286562,-0.2726984,-0.12793529,0.05918798,0.28984457,0.16265902,0.10388053,0
1774626800329,0.40852952,0.21309042,-0.44055367,-0.16687213,0.070346095,0.29027757,0.40639144,0.117055945,0
1774626800343,0.46433038,0.21705961,-0.47324228,-0.20014663,0.08883193,0.2872965,0.48667583,0.13048907,0
1774626800366,0.4421249,0.23149538,-0.33271265,-0.21476875,0.0776072,0.2908105,0.35976225,0.13671924,0
1774626800383,0.43462992,0.2802124,-0.15980864,-0.21105494,0.03185892,0.30235165,0.29296094,0.1369757,0
1774626800405,0.54075503,0.34079742,0.18130255,-0.17276761,0.005262634,0.31420922,0.44142953,0.12860377,0
1774626800430,0.7927964,0.35228825,0.44098997,-0.10909973,-0.015804555,0.30291787,0.9471052,0.10391177,0
1774626800443,1.1679292,0.3005786,0.58551645,-0.03483997,-0.020634187,0.26691213,1.7972355,0.072881676,0
1774626800465,1.4079857,0.30466652,0.43939114,0.008943147,-0.019351838,0.2134198,2.26831,0.046002485,0
1774626800483,1.4585419,0.3266492,0.15350008,0.026812786,0.024614472,0.16715524,2.2576063,0.02926567,0
1774626800503,1.2278632,0.28555155,-0.13456106,0.032258615,0.054408308,0.13954307,1.6072943,0.023473151,0
1774626800528,1.1567092,0.24117517,-0.31418705,0.022999043,0.05240984,0.10330417,1.4948552,0.013947498,0
1774626800543,1.2167461,0.14653826,-0.5392828,-0.002781202,0.058488514,0.05562404,1.7927704,0.0065226755,0
1774626800566,1.2180321,0.059578896,-0.7650175,-0.036705207,0.11367956,0.013256508,2.072404,0.01444605,0
1774626800583,1.1546526,0.036066055,-1.0347929,-0.09827469,0.20459323,-0.013922664,2.4053197,0.051710147,0
1774626800605,1.2473699,-0.012313843,-1.0951991,-0.15661332,0.25278962,-0.0859508,2.7555444,0.09581786,0
1774626800627,1.19415,0.1666193,-0.79887104,-0.227076,0.15085107,-0.12238955,2.091951,0.089298755,0
1774626800643,1.1032854,0.19479322,-0.4438815,-0.2606003,0.009142994,-0.13925995,1.452214,0.08738945,0
1774626800665,1.1968293,0.22274637,0.18534613,-0.21914874,-0.10566903,-0.16475709,1.5163696,0.086337015,0
1774626800685,1.6539886,0.1286931,0.7144394,-0.11779307,-0.13196555,-0.23656872,3.2626638,0.087254874,0
1774626800703,1.8752259,0.16972446,0.79689264,-0.04040237,-0.07735739,-0.31339318,4.1803164,0.1058318,0
1774626800729,1.7516894,0.26099443,0.43833733,-0.04226761,-0.04141826,-0.37106565,3.3286736,0.14119174,0
1774626800743,1.7281039,0.34510756,0.32961082,-0.05196018,-0.05579058,-0.44059572,3.2140853,0.19993703,0
1774626800764,1.7500622,0.31666136,0.64437056,-0.006145291,-0.13632886,-0.51099175,3.5782056,0.2797359,0
1774626800787,1.6281744,0.27153826,0.89099455,0.070579246,-0.20159552,-0.5540088,3.518556,0.3525479,0
1774626800813,1.5491397,0.19376755,0.9040165,0.15421516,-0.22452794,-0.59784186,3.2546258,0.43161002,0
1774626800825,1.6138554,0.18484783,0.8090086,0.21272032,-0.23871708,-0.6539322,3.2931929,0.5298631,0
1774626800844,1.431228,0.23220873,0.5206437,0.23302144,-0.2773375,-0.69969714,2.3734045,0.62079114,0
1774626800866,1.2603478,0.18833113,0.30652428,0.24321362,-0.30486637,-0.7480934,1.7179024,0.71174014,0
1774626800881,1.0763311,0.0972991,0.17322874,0.25498793,-0.29400805,-0.78633076,1.1979641,0.7697756,0
1774626800904,0.65216976,0.020299911,-0.014032841,0.25563744,-0.27915275,-0.7815511,0.4259344,0.7540989,0
1774626800927,0.21853316,0.032871723,-0.05099678,0.27257445,-0.33374426,-0.75838554,0.051437967,0.7608307,0
1774626800943,0.08206797,-0.08784199,0.12643814,0.30121917,-0.47100574,-0.7554378,0.030437969,0.8832657,0
1774626800961,-0.09820962,-0.11571264,-0.009837151,0.28959474,-0.5729776,-0.731223,0.023131317,0.9468555,0
1774626800984,-0.13732457,-0.20371532,0.23930883,0.31535834,-0.65832883,-0.7107387,0.11762669,1.0379972,0
1774626801004,0.07573128,-0.40832233,0.643065,0.40845367,-0.6604106,-0.7245948,0.5859949,1.1280141,0
1774626801026,0.10073447,-0.5490813,0.71382666,0.49443778,-0.62916785,-0.74348027,0.8211862,1.1930838,0
1774626801043,-0.03512001,-0.5534997,0.23898745,0.5061788,-0.59033096,-0.7486763,0.36471033,1.1652238,0
1774626801063,-0.275046,-0.49477053,0.0820961,0.5143225,-0.6093997,-0.7417649,0.32718793,1.1861107,0
1774626801084,-0.31130266,-0.45913363,-0.20844126,0.49810165,-0.67090255,-0.74924254,0.3511608,1.2595799,0
1774626801110,-0.09176099,-0.5933671,-0.43002796,0.44111198,-0.7219468,-0.80096954,0.54542863,1.3573391,0
1774626801123,-0.054549456,-0.5204625,-0.8864126,0.33652544,-0.7131868,-0.85412884,1.0595841,1.3514209,0
1774626801143,-0.14805031,-0.5278139,-1.149549,0.22043109,-0.6569632,-0.8862209,1.6219692,1.265578,0
1774626801161,-0.2897396,-0.52515507,-1.0662341,0.13671191,-0.58167094,-0.8961966,1.496592,1.1601996,0
1774626801183,-0.33948505,-0.5018873,-1.1649556,0.05470808,-0.49775192,-0.89433134,1.7242626,1.0505785,0
1774626801203,-0.29832017,-0.40578365,-1.1861229,-0.031792305,-0.45776588,-0.91719717,1.6605428,1.051811,0
1774626801227,-0.49929702,-0.2094264,-1.2582216,-0.12498756,-0.43108633,-0.9080708,1.8762786,1.0260499,0
1774626801242,-0.7058848,-0.101834774,-1.0904641,-0.17131872,-0.41718033,-0.88420576,1.6977556,0.98520935,0
1774626801262,-0.9035617,0.025412083,-0.8222742,-0.1840423,-0.4255739,-0.83735836,1.4932044,0.9161537,0
1774626801282,-1.0074466,0.22715425,-0.51696396,-0.17426646,-0.44564185,-0.7747563,1.3337995,0.8292128,0
1774626801302,-1.0815599,0.35399055,-0.48141623,-0.18204384,-0.44750708,-0.7003133,1.5268427,0.7238413,0
1774626801327,-1.039635,0.4106269,-0.38977098,-0.18012863,-0.41779652,-0.6361126,1.4013766,0.6116395,0
1774626801340,-1.0343435,0.4663129,-0.38298178,-0.18047836,-0.37786046,-0.5739768,1.4339892,0.5048003,0
1774626801359,-0.9814875,0.46453285,-0.24205208,-0.15401532,-0.32756564,-0.5235488,1.2376977,0.4051233,0
1774626801380,-1.0094788,0.48426342,-0.21436548,-0.13301474,-0.2815176,-0.46294525,1.2995111,0.31126338,0
1774626801402,-1.1728361,0.5748596,-0.19190311,-0.12915103,-0.3248344,-0.3855712,1.7428348,0.27086255,0
1774626801427,-1.259275,0.6165738,0.07250023,-0.09824138,-0.3529129,-0.30230168,1.971193,0.22558519,0
1774626801439,-1.0001158,0.5672226,0.35300636,-0.04636447,-0.3045999,-0.24677756,1.4465865,0.15582994,0
1774626801460,-0.6607548,0.5241556,0.48189688,0.011341309,-0.15856183,-0.21390276,0.9435606,0.071024865,0
1774626801479,-0.7356043,0.5535321,0.37629414,0.047097243,-0.05390869,-0.1643907,0.9891088,0.0321486,0
1774626801500,-0.7818947,0.5106344,0.3440771,0.07947244,-0.05425842,-0.11794295,0.99049586,0.023170384,0
1774626801524,-0.81896186,0.4675107,0.28322697,0.11677718,-0.0821204,-0.06544985,0.9694823,0.024664355,0
1774626801540,-0.71098983,0.41369534,0.1715188,0.14908576,-0.09677584,-0.024114855,0.70606905,0.032173652,0
1774626801561,-0.52597785,0.3565998,-0.061111927,0.16140965,-0.054874618,-0.004363323,0.40755078,0.029083336,0
1774626801579,-0.3557446,0.2788968,-0.34631968,0.13156585,-0.00950938,0.007877297,0.32427496,0.017462054,0
1774626801598,-0.43867457,0.29036665,-0.5410819,0.071528524,0.007211141,0.03342439,0.56951785,0.0062855203,0
1774626801618,-0.477826,0.27986336,-0.39552546,0.047746744,0.023748469,0.06281853,0.4630816,0.0067899087,0
1774626801642,-0.4621768,0.20358562,-0.29472256,0.04768013,0.02652967,0.09182963,0.3419159,0.011409899,0
1774626801659,-0.39940786,0.15723944,-0.18263245,0.071162134,0.006844755,0.10320425,0.2176055,0.015762016,0
1774626801678,-0.3872248,0.12648201,-0.2639222,0.07620827,0.010441998,0.12099062,0.23559567,0.020555466,0
1774626801703,-0.52691126,0.16845751,-0.57056093,0.028761294,0.0109083075,0.14883594,0.6315532,0.02309834,0
1774626801720,-0.46324658,0.20602655,-0.66500473,-0.029560681,0.04226761,0.16170941,0.6992756,0.028810319,0
1774626801738,-0.4213872,0.2605424,-0.6991496,-0.078706354,0.08781604,0.17005302,0.7342597,0.042824376,0
1774626801761,-0.49768388,0.30849743,-0.56762457,-0.11331317,0.10392036,0.18930493,0.66505754,0.059475675,0
1774626801781,-0.58608603,0.3157878,-0.4366212,-0.14130838,0.101139165,0.21421918,0.63385683,0.07608705,0
1774626801798,-0.4093362,0.29483032,-0.12765455,-0.114578865,0.11144793,0.22168013,0.27077672,0.07469104,0
1774626801817,-0.3997277,0.38688707,0.07261896,-0.08819908,0.117043644,0.22864147,0.31473738,0.07375521,0
1774626801840,-0.40027106,0.4938879,0.0019226074,-0.09364491,0.12332217,0.22104728,0.40414587,0.07283963,0
1774626801859,-0.36605442,0.5342498,-0.042663574,-0.1275356,0.113629594,0.20787404,0.42123884,0.072388634,0
1774626801878,-0.5639529,0.6648402,0.2080741,-0.10833365,0.083219565,0.21934858,0.80335027,0.06677547,0
1774626801898,-0.7166407,0.57401466,0.7476659,-5.828867E-4,0.020567572,0.2419979,1.402071,0.058986347,0
1774626801922,-0.9527674,0.4620781,0.96823645,0.13294812,0.02951072,0.28389913,2.0587637,0.099144794,0
1774626801942,-1.216383,0.40765238,0.7027321,0.20732446,0.1025714,0.35262978,2.1396005,0.17785208,0
1774626801959,-1.4005965,0.3106122,0.0307765,0.18432541,0.24004938,0.42917112,2.0590978,0.2757874,0
1774626801982,-1.0966887,0.13856506,-0.36940813,0.11624426,0.3812745,0.47605187,1.3583889,0.38550836,0
1774626802005,-1.058904,0.05892992,-0.4924369,0.042800535,0.42712268,0.5162211,1.3672446,0.4507499,0
1774626802020,-1.1481539,-0.09123373,-0.27596426,5.828867E-4,0.44595826,0.5763583,1.4027371,0.531068,0
1774626802039,-1.1891687,-0.21166182,-0.052708626,-0.021833269,0.5127904,0.645955,1.4617012,0.68068856,0
1774626802061,-1.1844113,-0.3235221,0.019024372,-0.048029862,0.60120595,0.73182255,1.5078586,0.8993197,0
1774626802079,-1.2337971,-0.3911667,0.24389744,-0.042783882,0.64545536,0.8180065,1.7347524,1.0875778,0
1774626802100,-1.2033019,-0.4558239,0.52196026,-0.01986811,0.618576,0.8875199,1.9281535,1.1707226,0
1774626802127,-1.1968272,-0.58890915,0.7553315,0.03762117,0.6184594,0.9593149,2.349735,1.3041924,0
1774626802140,-1.1736557,-0.7469344,0.777812,0.089797854,0.6926026,1.0414686,2.5403705,1.5724188,0
1774626802156,-1.1790826,-0.7462039,0.49710703,0.094527565,0.74486256,1.1227397,2.1941717,1.8243,0
1774626802176,-0.93090916,-0.7228875,0.30878592,0.08112117,0.79725575,1.1786635,1.484507,2.031445,0
1774626802198,-0.7279742,-0.7594509,0.27000523,0.052276608,0.8592249,1.2178168,1.1796149,2.2240782,0
1774626802223,-0.73379683,-0.8240156,0.21155596,0.018768951,0.92221,1.2721752,1.2622155,2.4692533,0
1774626802238,-0.6813216,-0.85793924,0.36773682,0.0056956355,0.9463248,1.3215706,1.3354893,2.642112,0
1774626802256,-0.44687867,-0.9605384,0.4867835,8.326952E-4,0.9802322,1.347151,1.3592927,2.7756717,0
1774626802278,-0.14708447,-1.0633669,0.41936922,-0.026279861,1.0332916,1.3487332,1.3282535,2.887463,0
1774626802298,-0.03731954,-1.0972705,0.30687428,-0.077207506,1.0428176,1.3591251,1.299567,2.9406505,0
1774626802324,0.1873014,-1.1261144,0.4997182,-0.11098162,1.0196021,1.3716156,1.5529337,2.9332347,0
1774626802339,0.6193123,-1.1031733,0.7811961,-0.102987744,1.0109919,1.3489163,2.2108064,2.8522863,0
1774626802358,1.0966027,-0.98580694,0.83397293,-0.09269563,1.0131403,1.290994,2.8698635,2.7017114,0
1774626802378,1.0938977,-0.76852226,0.7150583,-0.08929824,0.9905576,1.2469279,2.298547,2.5440078,0
1774626802398,1.0032763,-0.68139696,0.5753231,-0.10851684,0.94802356,1.2191324,1.8018619,2.3968084,0
1774626802421,1.2062998,-0.6426754,0.5492964,-0.12145693,0.9213773,1.1669391,2.1699173,2.2254348,0
1774626802437,1.4314237,-0.59020424,0.63733387,-0.10923296,0.90100956,1.0876498,2.8035092,2.0067322,0
1774626802455,1.3773003,-0.5075259,0.7327652,-0.07455953,0.86983347,1.0273294,2.6914835,1.8175752,0
1774626802478,1.235503,-0.5049181,0.72306585,-0.03439031,0.83884054,0.9942714,2.304234,1.6934118,0
1774626802498,1.1291301,-0.49893904,0.64160824,-0.0037637826,0.7787532,0.97342074,1.9355361,1.5540187,0
1774626802523,1.1817484,-0.45260715,0.50408554,0.025363898,0.699464,0.9311365,1.8554847,1.3569084,0
1774626802538,1.2817073,-0.42727375,0.23506641,0.020700803,0.65987766,0.87529594,1.8805927,1.20201,0
1774626802555,1.446931,-0.42182446,-0.14516401,-0.01740333,0.70466,0.816874,2.2926178,1.1641318,0
1774626802575,1.4316553,-0.36034393,-0.3175578,-0.053758804,0.7463947,0.7733241,2.2803276,1.1580253,0
1774626802599,1.222805,-0.29283047,-0.35311747,-0.07452622,0.6960666,0.7522069,1.7056937,1.0558782,0
1774626802615,1.1022575,-0.2555132,-0.35955,-0.0955268,0.5637014,0.73382103,1.4095347,0.86537796,0
1774626802634,1.0717521,-0.20255804,-0.38424158,-0.12636983,0.4968193,0.7301405,1.3373239,0.79590386,0
1774626802654,1.3183444,-0.13625717,-0.36814404,-0.14995176,0.52228314,0.7097894,1.8921279,0.7990662,0
1774626802674,1.5356897,-0.057178497,-0.09358406,-0.14024253,0.56601626,0.65926147,2.3703704,0.77466804,0
1774626802695,1.4677778,0.040736675,0.0071148872,-0.118359305,0.5674651,0.6192088,2.1560817,0.7194451,0
1774626802714,1.2615066,0.11952305,0.14698029,-0.07332715,0.52707946,0.5984081,1.6272879,0.64128184,0
1774626802739,1.1424026,0.13697243,0.30713558,-0.004379977,0.49502066,0.5747263,1.4181775,0.57537496,0
1774626802756,1.1097543,0.09896517,0.19680214,0.03455685,0.45162058,0.5500285,1.2800798,0.5076867,0
1774626802777,1.0004233,0.18598557,0.02048111,0.030526608,0.41851264,0.5256805,1.035857,0.4524247,0
1774626802794,1.1320539,0.2122097,-0.042537212,0.014555513,0.43743145,0.47443643,1.3283882,0.41664806,0
1774626802814,1.2242928,0.18786383,0.013636112,-0.006461715,0.49358842,0.41979498,1.5343716,0.4198991,0
1774626802839,1.0889254,0.241014,0.1580348,-0.009292879,0.51487213,0.40050974,1.2688211,0.42558774,0
1774626802857,0.97432923,0.25805044,0.4389143,0.032425154,0.49085718,0.39568013,1.2085533,0.39855492,0
1774626802873,1.098598,0.27757883,0.73430777,0.11089835,0.43643224,0.38184074,1.8231754,0.34857392,0
1774626802894,1.1331671,0.34672308,0.68587685,0.19113687,0.40177545,0.38240695,1.8747116,0.3441919,0
1774626802913,1.2946497,0.39130974,0.6980276,0.28914508,0.3590915,0.36885068,2.3164837,0.34860238,0
1774626802940,1.4106612,0.4486432,0.5122905,0.36715198,0.27555552,0.34103867,2.4536874,0.3270388,0
1774626802956,1.380997,0.5383706,0.23575258,0.41786313,0.17628159,0.31552488,2.2525747,0.30524075,0
1774626802977,1.3995919,0.48820877,-0.14573622,0.42609015,0.118492536,0.2809014,2.2184443,0.27449888,0
1774626802993,1.431409,0.3300271,-0.38745546,0.40647185,0.09589318,0.22187997,2.3079715,0.2236456,0
1774626803013,1.3840156,0.19925547,-0.49434328,0.372348,0.091113515,0.16124311,2.199577,0.17294405,0
1774626803038,1.3240865,0.120927334,-0.4221573,0.34741712,0.06871401,0.0855178,1.9460454,0.13273357,0
1774626803055,1.1629856,0.07478142,-0.3843999,0.32565045,0.014871937,0.022016462,1.5058908,0.106754124,0
1774626803073,0.93123543,-0.0072054863,-0.41053438,0.3068482,-0.032058768,-0.012540391,1.0357898,0.09534084,0
1774626803094,0.7119345,-0.016476154,-0.39219332,0.2960065,-0.08395234,-0.03250842,0.6609378,0.09572464,0
1774626803119,0.58949655,-0.046335697,-0.5073514,0.26756164,-0.13378082,-0.051577143,0.60705864,0.09214674,0
1774626803135,0.65787864,-0.04519844,-0.5908017,0.19243588,-0.20031317,-0.13269831,0.7838939,0.094765775,0
1774626803155,0.81256706,-0.114219666,-0.68346786,0.10941616,-0.14339012,-0.14685413,1.1404397,0.054098755,0
1774626803175,0.058148235,-0.0021805763,-0.8120651,0.042933766,-0.06864739,-0.09714223,0.6628357,0.015992384,0
1774626803195,0.23258758,-0.013422012,-0.20172405,0.048029862,-0.14846957,-0.09905743,0.09496973,0.034162454,0
1774626803221,0.23964193,-0.10197067,0.107020855,0.09884092,-0.2490758,-0.096576,0.079279736,0.0811352,0
1774626803234,0.030326605,-0.026859283,0.071103096,0.12310567,-0.29803827,-0.076991,0.006696774,0.10990943,0
1774626803254,0.035737038,-0.017225742,-0.21133852,0.09610969,-0.2889286,-0.06854747,0.04623783,0.09741556,0
1774626803274,0.15393513,-0.009162426,-0.34721422,0.057938933,-0.2522567,-0.072011486,0.1443377,0.07217602,0
1774626803301,0.15989971,0.052826405,-0.18997717,0.060470328,-0.24431278,-0.07690773,0.06444987,0.069260195,0
1774626803321,0.16798931,0.1090889,0.041710854,0.104653135,-0.26269868,-0.081187785,0.04186059,0.086554326,0
1774626803332,0.10339844,0.15051174,0.023965359,0.13534628,-0.3222031,-0.08581757,0.03391936,0.12949811,0
1774626803353,0.049179256,0.19687796,-0.30259895,0.11306336,-0.37449637,-0.08918166,0.13274565,0.16098423,0
1774626803372,0.12435597,0.22211504,-0.5292878,0.06430072,-0.37687787,-0.10830034,0.34494507,0.15790048,0
1774626803394,0.17527568,0.17395687,-0.52301884,0.031026226,-0.33451033,-0.12750229,0.33453125,0.12911662,0
1774626803418,0.21609712,0.09870529,-0.3738799,0.024148162,-0.30997914,-0.15697971,0.19622688,0.121312834,0
1774626803434,0.11880946,0.11586428,-0.28391552,0.015604709,-0.32869813,-0.17518243,0.10814825,0.13897485,0
1774626803451,-0.12741786,0.09951639,-0.3751793,-0.0043133614,-0.35136408,-0.16815448,0.16689833,0.15175125,0
1774626803474,-0.09136349,0.031557083,-0.31360245,-0.004030245,-0.36120653,-0.18219371,0.107689634,0.16368094,0
1774626803491,0.071891546,-0.027008057,-0.22144556,0.0038970138,-0.33724156,-0.21123813,0.054935966,0.1583686,0
1774626803513,-0.08525026,-0.041991234,-0.4346094,-0.018269334,-0.29917073,-0.22079746,0.19791621,0.13858841,0
1774626803537,-0.24728888,-0.046300888,-0.5912075,-0.05877163,-0.28613073,-0.21763323,0.4128219,0.13268912,0
1774626803558,-0.302495,-0.053309917,-0.56453323,-0.0919129,-0.30161887,-0.21018894,0.41304296,0.14360131,0
1774626803573,-0.31069064,-0.064537525,-0.41232824,-0.10210509,-0.32485107,-0.19909742,0.27070832,0.15559345,0
1774626803593,-0.14024621,-0.07633734,-0.30566263,-0.101239085,-0.31439242,-0.20752431,0.11892603,0.15215829,0
1774626803617,-0.02330631,-0.0019307137,-0.2714429,-0.107384376,-0.28120118,-0.22567706,0.07422815,0.14153564,0
1774626803633,-0.11087471,0.065870285,-0.3195634,-0.12265601,-0.2637479,-0.22979058,0.11875285,0.13741116,0
1774626803650,-0.17350495,0.09426832,-0.22577524,-0.11872569,-0.2565534,-0.21851589,0.08996494,0.12766463,0
1774626803673,-0.18233055,0.0698967,-0.15412712,-0.11143128,-0.27384016,-0.21328656,0.06188514,0.13289651,0
1774626803693,-0.10514259,0.064994335,-0.19835758,-0.10628522,-0.27387348,-0.21553484,0.05462496,0.1327585,0
1774626803717,0.084746,0.11839771,-0.18035364,-0.108200416,-0.26657906,-0.23969965,0.05372734,0.14022765,0
1774626803732,0.12960285,0.1392188,-0.22999048,-0.105019525,-0.22764222,-0.259268,0.089074396,0.13006997,0
1774626803750,0.06819928,0.24065828,-0.281363,-0.116227604,-0.22264606,-0.2719416,0.1417327,0.13703236,0
1774626803770,0.10231781,0.30896425,-0.37327337,-0.14677086,-0.24119851,-0.2870467,0.24526086,0.16211422,0
1774626803793,0.13949186,0.34448147,-0.3507223,-0.1712188,-0.24494563,-0.2896114,0.2611316,0.173189,0
1774626803818,0.3352517,0.3391137,-0.1274867,-0.15887825,-0.25690314,-0.30694813,0.24364467,0.18545868,0
1774626803832,0.7435986,0.3175888,0.21383905,-0.100323126,-0.28742975,-0.3607902,0.6995286,0.22285016,0
1774626803851,0.9991863,0.34708357,0.3267913,-0.03867037,-0.3200048,-0.41348314,1.2256328,0.27486676,0
1774626803872,0.9743756,0.42763662,0.12737131,-0.00912634,-0.3531627,-0.45132083,1.1485044,0.32849768,0
1774626803892,1.0182074,0.41809368,-0.05002737,-0.0067115235,-0.39494735,-0.5021319,1.2140514,0.4081649,0
1774626803916,1.0405606,0.2669134,-0.14034986,-0.010958269,-0.40567246,-0.55702317,1.1737074,0.47496504,0
1774626803930,0.9657262,0.07580137,-0.2206564,-0.028428216,-0.41351646,-0.6001901,0.98706216,0.5320322,0
1774626803951,0.78270733,-0.035032272,-0.20249128,-0.0324085,-0.40986925,-0.61487883,0.65486073,0.5471191,0
1774626803972,0.74622273,-0.042125702,-0.034447193,-0.012873468,-0.44654116,-0.6378279,0.5598095,0.60638916,0
1774626803989,0.6064833,-0.0767498,-0.08219433,-0.0046131318,-0.4882592,-0.64770365,0.3804684,0.65793836,0
1774626804014,0.48898083,-0.13444757,-0.16751671,-0.019368492,-0.5187025,-0.6560473,0.28524023,0.6998255,0
1774626804031,0.53758705,-0.21340942,-0.29789162,-0.051926874,-0.472388,-0.6685044,0.42328283,0.672745,0
1774626804052,0.49410594,-0.21565676,-0.11865854,-0.043350115,-0.42534074,-0.6753492,0.30472836,0.6388905,0
1774626804070,0.43170923,-0.20445299,0.084499836,-0.0076441425,-0.43108633,-0.68166095,0.2353141,0.6505555,0
1774626804089,0.100322574,-0.15002108,0.07931137,0.026796132,-0.46286198,-0.6575961,0.038861237,0.6473919,0
1774626804109,-0.050013542,-0.12013197,-0.11610174,0.009825804,-0.5097927,-0.63706183,0.030412659,0.66583294,0
1774626804133,0.07321581,-0.14552069,-0.2814865,-0.027828675,-0.49748546,-0.6425576,0.10577148,0.6611465,0
1774626804151,0.12942022,-0.20264006,-0.24361229,-0.0526763,-0.40702143,-0.6492858,0.11715953,0.59001327,0
1774626804170,0.0037822723,-0.2732544,-0.16952515,-0.057306085,-0.34197128,-0.6463214,0.10342104,0.5379597,0
1774626804188,-0.32485813,-0.23895168,-0.06426382,-0.04743032,-0.35942456,-0.6073179,0.16676055,0.5002707,0
1774626804208,-0.5651899,-0.1725831,-0.006892681,-0.03625555,-0.4379977,-0.5563903,0.34927204,0.5027266,0
1774626804234,-0.434067,-0.15645218,-0.033693314,-0.037121553,-0.46046382,-0.5337077,0.2140267,0.49824882,0
