timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag_sq,gyro_mag_sq,label_id
1774611563947,-0.33025944,-0.766315,-1.606657,-0.018752297,0.060536943,-0.19146994,3.2776568,0.040677108,1
1774611563961,-0.37658966,-0.59667206,-1.3960586,-0.047913283,-0.02486428,-0.109732576,2.446817,0.014955154,1
1774611563981,-0.36492187,-0.3452592,-0.9356847,-0.009625957,-0.12850153,-0.017553216,1.1278777,0.016913418,1
1774611564001,-0.30835307,-0.024241447,-0.18236256,0.087449655,-0.09001435,0.047080588,0.12892537,0.017966608,1
1774611564020,-0.23184955,0.14326143,-0.08288479,0.121656775,0.095376916,0.105735645,0.08114795,0.035077155,1
1774611564049,-0.27004653,0.31060982,-0.14189339,0.11298009,0.24776015,0.1708191,0.18953732,0.103328764,1
1774611564060,-0.4209593,0.63140535,0.23571205,0.16723852,0.22699273,0.2614663,0.6314396,0.14785904,1
1774611564081,-0.41351599,0.74561644,1.0146651,0.23280494,0.12973392,0.36040714,1.7564846,0.20092234,1
1774611564100,-0.6747953,1.2217422,0.74733734,0.14870271,0.12332217,0.47471955,2.5065157,0.26267952,1
1774611564120,-1.1446959,1.83533,0.7461653,-0.04418281,-0.024980858,0.49397147,5.2355275,0.24658397,1
1774611564147,-1.1987896,2.0046206,1.761353,-0.15578063,-0.23147263,0.48372933,8.557964,0.31184125,1
1774611564161,-0.999496,1.8566489,2.9930592,-0.12711926,-0.13000038,0.502415,13.404541,0.28548026,1
1774611564184,-0.59251547,1.3133893,3.481553,-0.029194295,0.2810513,0.5302437,14.197278,0.36100054,1
1774611564197,-0.61245626,0.83342505,2.9960403,-0.022782542,0.65476495,0.54984534,10.045958,0.7315661,1
1774611564217,-0.5169443,0.0640955,2.1882167,-0.038753636,0.8570766,0.56175286,5.059632,1.0516484,1
1774611564243,-0.5527483,-0.39962387,1.8689585,0.0955268,0.9984349,0.6405258,3.9582357,1.416271,1
1774611564259,-0.82947737,-0.7588191,1.2686467,0.21195425,0.99260604,0.7311564,2.8733037,1.564781,1
1774611564278,-0.98118156,-0.84079885,0.25080776,0.2358193,0.85797584,0.82341903,1.7325644,1.4697522,1
1774611564297,-1.2752756,-0.80574226,-0.20324564,0.23105627,0.74258095,0.92893815,2.3168573,1.4677396,1
1774611564317,-1.4710006,-0.59211683,-0.3824706,0.23708498,0.7056926,1.0569234,2.660729,1.6712983,1
1774611564337,-1.514495,-0.47153187,-0.3668089,0.23671861,0.59344524,1.1770481,2.6505861,1.7936552,1
1774611564360,-1.2562813,-0.5587306,-0.37541008,0.21013898,0.4462747,1.2122045,2.0313551,1.7127591,1
1774611564377,-0.6047719,-0.8184457,-0.41058922,0.123655245,0.36250556,1.1449726,1.2041858,1.457663,1
1774611564397,-0.103848636,-0.9513178,0.034522533,0.107617535,0.3768279,1.0299608,0.9169819,1.2143999,1
1774611564419,-0.02882415,-0.86191463,0.7396569,0.20685816,0.49085718,0.95611733,1.2908201,1.1978915,1
1774611564437,-0.23704427,-0.86866236,0.67312527,0.27380684,0.58556795,0.9543187,1.2638619,1.3285842,1
1774611564464,-0.46889532,-1.0490904,0.39789963,0.3516472,0.621607,1.0155884,1.4787775,1.5414708,1
1774611564477,-0.29649085,-1.1195798,0.2870121,0.444959,0.57277775,1.0129738,1.4237416,1.5521787,1
1774611564497,-0.0023710728,-1.1629248,-0.07883787,0.48965812,0.4827967,0.9214772,1.358615,1.3219779,1
1774611564517,0.26987714,-1.2452521,-0.45068884,0.4876763,0.44957215,0.8110951,1.826607,1.0978186,1
1774611564536,0.20653787,-1.3048735,-0.6573305,0.49362174,0.47400343,0.74161506,2.177436,1.0183346,1
1774611564558,-0.0024180114,-1.2766204,-0.69692516,0.50023335,0.60728467,0.7155683,2.1154702,1.1310661,1
1774611564584,-0.22442544,-1.2946358,-1.0907516,0.45759934,0.7119711,0.74143183,2.9161878,1.2660213,1
1774611564601,-0.347632,-1.2798157,-1.4654169,0.36828446,0.6793627,0.7816344,3.9062228,1.2081194,1
1774611564618,-0.18714425,-1.2441926,-1.420311,0.2872632,0.4923394,0.7737571,3.6003213,0.9236183,1
1774611564639,0.0954763,-1.0508056,-0.9191847,0.29016098,0.37824348,0.7154351,1.9582086,0.7391089,1
1774611564656,0.09547754,-0.8641348,-0.5725846,0.27871975,0.41841272,0.6613099,1.083698,0.6900847,1
1774611564680,-0.028543085,-0.82391214,-0.5085206,0.21505187,0.60420364,0.68244374,0.93823916,0.8770388,1
1774611564696,-0.33506364,-0.5699396,-0.20020628,0.18785605,0.81174463,0.81061214,0.47718135,1.3513112,1
1774611564718,-0.8559244,0.10917282,-0.062399864,0.15957771,0.9715222,1.0052797,0.7484191,1.9799078,1
1774611564735,-1.1797522,1.110734,-0.043646336,0.011341309,0.77205837,1.0716954,2.6274502,1.7447338,1
1774611564757,-0.8034787,1.7521839,0.07365656,-0.2718084,0.35842535,0.91128504,3.7211516,1.032789,1
1774611564779,-0.2132141,1.5819373,1.7187033,-0.43118626,-0.037254784,0.65245,5.5019264,0.6130006,1
1774611564796,0.41517496,0.7755103,3.6200662,-0.2758886,0.27204153,0.5358394,13.878666,0.43724495,1
1774611564817,0.11003088,0.26024628,4.6451635,0.08606738,1.1864241,0.6604273,21.65738,1.8511739,1
1774611564837,-0.8642405,-0.08257389,3.1165385,0.11298009,1.8659202,0.87203175,10.466542,4.254862,1
1774611564862,-1.4950767,-0.0019888878,1.1993542,-0.051727027,1.9298046,0.98281354,3.673709,4.692744,1
1774611564879,-1.8017582,0.3046856,0.99906445,-0.07809016,1.4736874,1.0915968,4.3372955,3.3694363,1
1774611564897,-2.1719735,0.70299006,1.9580541,0.10060624,0.8451024,1.1642245,9.045639,2.0797384,1
1774611564918,-2.0216818,0.30880165,2.6583743,0.27818683,0.61339664,1.2085406,11.24951,1.9142137,1
1774611564937,-1.7808964,-0.5786896,2.4225974,0.307098,1.0314763,1.2659466,9.375452,2.7608733,1
1774611564957,-1.7115974,-1.3096809,1.7328868,0.24276397,1.777338,1.3585423,7.647727,5.0635023,1
1774611564982,-1.4774618,-1.2888703,0.7949152,0.1575626,2.229275,1.4608805,4.4759703,7.128665,1
1774611564997,-1.3565278,-1.1237693,0.5530753,0.17629823,2.1525505,1.5696639,3.4089172,7.1283994,1
1774611565015,-1.4677367,-0.86068296,1.0719833,0.34217113,1.8534464,1.6848255,4.044174,6.3909817,1
1774611565034,-1.2741388,-0.9541235,0.9441638,0.4425775,1.6047037,1.7377018,3.4252267,5.7905564,1
1774611565056,-0.92911375,-1.3296347,0.5463495,0.42988724,1.5501788,1.7115217,2.9296784,5.517164,1
1774611565081,-0.73103976,-1.7818828,0.4159999,0.34363666,1.8522806,1.678164,3.8825812,6.365264,1
1774611565096,-0.8648745,-2.051004,0.464036,0.3011026,2.247861,1.7154355,5.1699543,8.086261,1
1774611565114,-1.1886858,-2.1766653,0.95460653,0.34365332,2.4774516,1.842205,7.062119,9.649584,1
1774611565136,-1.3317399,-2.3051615,0.8163662,0.31700706,2.565534,1.9947048,7.753754,10.661306,1
1774611565154,-1.0565103,-2.4977975,0.4363203,0.2595178,2.4970698,2.1231563,7.545582,10.8105,1
1774611565180,-0.732502,-2.52098,0.8640442,0.29628962,2.2673292,2.1737509,7.638471,9.953762,1
1774611565194,-0.44457555,-2.2810917,1.4405375,0.3903842,2.1029885,2.1465883,7.476175,9.182802,1
1774611565213,-0.3053732,-2.2817473,1.5331621,0.43559954,2.2653973,2.1001074,7.6502094,9.7322235,1
1774611565233,-0.17352057,-2.5259109,1.3970819,0.4274058,2.579107,2.052627,8.362173,11.047747,1
1774611565260,-0.08747339,-2.8354244,1.2393088,0.35807562,2.824569,2.00976,9.58317,12.145543,1
1774611565282,-0.22662508,-2.8554926,1.088841,0.24048239,2.88862,1.9342678,9.390772,12.143349,1
1774611565295,-0.17507553,-2.8337069,1.2443519,0.11812615,2.6766322,1.8174906,9.608957,10.4815855,1
1774611565312,-0.6372249,-1.9990854,1.729003,0.11812615,2.5277297,1.8378916,7.3918495,9.781217,1
1774611565335,-1.3671682,-1.4306664,1.83744,0.018818913,2.5561411,1.9864445,7.2921414,10.480173,1
1774611565352,-1.6506953,-0.61995316,1.9543905,-0.07407657,2.4369159,2.0330255,6.9287796,10.077239,1
1774611565375,-1.2227912,-0.3340273,2.682526,-0.1394598,2.4289386,1.9356334,8.802738,9.665869,1
1774611565399,-0.95460594,-0.21419477,2.6171565,-0.21223736,2.6538496,1.8027852,7.80666,10.337997,1
1774611565412,-1.2000337,-0.08187151,2.184486,-0.2974887,2.863106,1.7432642,6.2187624,11.324845,1
1774611565432,-1.975586,-0.21170044,1.8164644,-0.41548163,2.7691612,1.8351938,7.2473,11.208815,1
1774611565452,-2.3434424,-0.49268198,1.6426644,-0.5202014,2.4039912,1.9634621,8.432804,9.904966,1
1774611565474,-1.7858157,-0.8624301,1.9138303,-0.4994506,1.8828738,1.9606643,7.5956697,7.6388693,1
1774611565498,-0.7526097,-1.1918383,2.886415,-0.28994447,1.5883662,1.8131772,10.318291,5.8945866,1
1774611565511,-0.11966014,-1.4715371,2.872622,-0.13016692,1.7546388,1.6292515,10.431697,5.750161,1
1774611565532,-0.2498225,-1.4824533,1.3871684,-0.14315696,2.1004903,1.5512279,4.184315,6.838862,1
1774611565552,-0.46696496,-1.8772478,0.28324223,-0.27054268,2.4175475,1.5557579,3.8223417,8.338112,1
1774611565572,-0.39526153,-2.1810513,-0.42026043,-0.3838059,2.481182,1.6178769,5.0898356,8.921097,1
1774611565599,0.020603538,-2.011621,-0.71138716,-0.4742033,2.2846658,1.639144,4.553115,8.131359,1
1774611565616,0.53738654,-1.5256958,-0.9579115,-0.5083271,1.9535697,1.5435672,3.5341263,6.457431,1
1774611565632,0.7748904,-1.1058893,-0.5951109,-0.42460796,1.6614934,1.3833066,2.1776032,4.854389,1
1774611565651,0.6994034,-0.8559303,-0.6443076,-0.39238265,1.5745268,1.2621994,1.6369141,4.226246,1
1774611565674,0.63098484,-0.9356084,-1.1364212,-0.45590064,1.610366,1.2028615,2.564958,4.248,1
1774611565700,0.69015175,-0.8986459,-1.1935172,-0.52979404,1.5417019,1.1876732,2.7083573,4.0680943,1
1774611565714,0.68620366,-0.6202178,-0.5781536,-0.42967075,1.3991112,1.1787966,1.1898072,3.5316906,1
1774611565733,0.77947545,-0.28711557,-0.18222332,-0.288379,1.1830101,1.1361294,0.7232227,2.7734652,1
1774611565754,1.0075845,-0.13964128,-0.6308508,-0.3494489,0.94422644,1.0328085,1.4326988,2.0803716,1
1774611565772,1.3970883,-0.0492568,-0.9892082,-0.50334764,0.8231026,0.8887856,2.9328148,1.7207966,1
1774611565795,1.2526379,0.27986193,-0.19989443,-0.47035623,0.8127272,0.7648306,1.687382,1.4667263,1
1774611565814,0.95597625,0.6099467,0.9462919,-0.32899788,0.72942436,0.6807617,2.181394,1.1037359,1
1774611565833,0.5919393,0.7625246,1.1943102,-0.28717995,0.5460149,0.65424865,2.3582127,0.8086459,1
1774611565853,0.46469128,0.76481056,1.5074501,-0.24367994,0.44619143,0.69585013,3.073279,0.7426741,1
1774611565873,0.16781384,1.2852626,2.2317529,-0.10626857,0.26501358,0.73741823,6.6607823,0.62531084,1
1774611565897,1.0629395,0.9972253,3.2517433,0.075308956,0.20226167,0.5432337,12.698133,0.34168404,1
1774611565913,1.8608974,0.8476052,3.0570707,0.1763482,0.5410354,0.25387213,13.527056,0.38826907,1
1774611565930,1.5196145,0.76781654,1.6486859,0.077890314,1.0279123,0.108100496,5.6169357,1.0743563,1
1774611565961,0.52087295,0.82023716,0.42425537,-0.18337615,1.1217904,0.14222434,1.1240902,1.3122683,1
1774611565977,0.34129918,0.876287,0.25969076,-0.44524214,0.69221956,0.07947244,0.9518033,0.68372434,1
1774611565994,1.0669676,0.8483081,1.8331594,-0.30643186,0.07007963,-0.1490358,5.21852,0.12102331,1
1774611566012,1.5093584,0.4440446,3.474103,0.021899885,-0.2829665,-0.35784245,14.544729,0.20860085,1
1774611566032,0.9403955,-0.44006062,2.7352104,0.18699004,-0.097691804,-0.3694502,8.559373,0.18100242,1
1774611566072,0.089724064,-0.83891106,0.91985893,0.16610605,0.44279402,-0.20246153,1.5579627,0.26464844,1
1774611566072,0.089724064,-0.83891106,0.91985893,-0.008976455,0.7470109,0.003980283,1.5579627,0.5581217,1
1774611566099,-0.31326115,-1.0507965,-0.9863715,-0.09259571,0.57139546,0.13792764,2.1752346,0.35409078,1
1774611566112,0.14259875,-0.9699421,-0.33098412,-0.02554709,0.11414586,0.16354135,1.0706726,0.040427703,1
1774611566133,0.5762239,-0.8726835,0.016914368,0.02549713,-0.34277067,0.15966098,1.0938966,0.14363346,1
1774611566151,0.5531081,-0.9183545,0.20833826,0.058038857,-0.4757854,0.18559112,1.1927084,0.26418433,1
1774611566172,0.4736302,-1.0485454,0.15790129,0.07067917,-0.2267096,0.25508785,1.3487058,0.1214626,1
1774611566196,0.38688922,-1.1590924,-0.15263224,0.023815084,0.056057043,0.33467686,1.5164751,0.11571815,1
1774611566212,0.4357288,-1.2305045,-0.34118128,-0.03820406,0.20426014,0.38552123,1.8204056,0.19180837,1
1774611566231,0.5664878,-1.0684199,0.09280157,0.07196152,0.22930762,0.43027028,1.4710417,0.24289297,1
1774611566251,0.597662,-0.81079674,0.42813396,0.23886696,0.15709628,0.43408403,1.1978899,0.2701656,1
1774611566268,0.36131513,-0.76647854,0.12268925,0.3359759,0.03220865,0.45033824,0.73309064,0.31672174,1
1774611566293,0.12578547,-0.960515,-0.49278402,0.33339453,0.01010892,0.5048298,1.1812472,0.36610726,1
1774611566313,-0.04614508,-1.0858741,-0.8732195,0.26246554,0.07192822,0.5851516,1.9437642,0.4164642,1
1774611566331,0.2706436,-1.0408916,-0.7106328,0.26484704,0.19366826,0.62640333,1.6617024,0.5000325,1
1774611566348,0.818486,-0.9058871,-0.30521345,0.28782943,0.20289452,0.5605538,1.583706,0.4382325,1
1774611566370,1.2971106,-0.7334585,-0.016387463,0.30992916,0.11108155,0.40995252,2.2207258,0.27645627,1
1774611566388,1.1847241,-0.48499298,0.21331024,0.3121941,0.050694488,0.29360834,1.6842905,0.18624094,1
1774611566415,0.82171357,-0.3252349,0.4905343,0.33862385,0.14936887,0.26070023,1.0216148,0.20494178,1
1774611566428,0.36809903,-0.15041971,0.7235255,0.34928235,0.29494065,0.29808825,0.68161213,0.29784477,1
1774611566450,-0.028115392,0.08295536,0.52658606,0.2606003,0.28453195,0.35942456,0.28496495,0.27805698,1
1774611566468,-0.23183197,0.42289734,1.0454965,0.1978817,0.04376646,0.35411197,1.325651,0.16646795,1
1774611566490,-0.020189703,0.72940636,1.9590416,0.13149923,0.09814146,0.3360425,4.370285,0.13984835,1
1774611566514,-0.34280062,1.3636789,2.3206143,0.06271861,0.30441672,0.35299617,7.3623834,0.22120947,1
1774611566530,-0.39260072,1.5811,2.5044117,-0.06538323,0.49134016,0.31647414,8.92609,0.345846,1
1774611566549,-0.16577345,1.4412575,2.7855453,-0.12532063,0.52403176,0.2556541,9.863967,0.35567358,1
1774611566571,-0.42324024,1.2528572,2.9689155,-0.07878962,0.622473,0.294491,10.563242,0.48040536,1
1774611566592,-0.537131,0.6600437,2.3249645,-0.05997071,0.7685777,0.37457964,6.129627,0.73461807,1
1774611566610,-0.3519498,0.03826809,1.4914985,-0.17088571,0.69221956,0.40587232,2.3499007,0.6731022,1
1774611566627,0.12176514,-0.7020874,1.4005961,-0.14019257,0.5651836,0.40347415,2.469423,0.5018778,1
1774611566647,-0.024876773,-0.8733969,1.5966473,0.06919698,0.5409188,0.48607752,3.3127236,0.5336528,1
1774611566668,-0.47091562,-0.8003993,0.761446,0.17135203,0.5356062,0.581621,1.4422007,0.6545185,1
1774611566689,-0.97538346,-0.90561676,-0.51676846,0.086133994,0.49029097,0.7002634,2.0385642,0.7381731,1
1774611566709,-1.2571151,-0.9210572,-1.2054467,-0.036571976,0.44719064,0.83031374,3.8817868,0.8907379,1
1774611566727,-0.9435667,-0.8897424,-1.0803485,-0.06341807,0.39003444,0.8789598,2.8491125,0.92871904,1
1774611566747,-0.36792088,-0.91198206,-0.76202965,0.007560873,0.29938725,0.837375,1.5477662,0.79088676,1
1774611566766,0.1115911,-1.2088156,-0.7276907,0.057805702,0.3075976,0.7265932,2.0032215,0.62589544,1
1774611566786,0.3093552,-1.5703297,-1.4572978,-0.014655436,0.3774108,0.6030046,4.685353,0.50626826,1
1774611566808,0.15931964,-1.8531723,-1.8810682,-0.12550382,0.41678062,0.52927774,6.998048,0.4695922,1
1774611566826,-0.16284695,-1.8225412,-1.6171026,-0.1469707,0.42171016,0.53642225,5.9631968,0.4871887,1
1774611566850,-0.37043706,-1.699286,-1.0024071,-0.043733153,0.36705205,0.5863507,4.0296164,0.48044693,1
1774611566870,-0.32632858,-1.4440875,-0.73063135,0.058338627,0.30761427,0.58936507,2.7257013,0.44538113,1
1774611566888,-0.11782202,-1.3394442,-1.2789612,7.9938746E-4,0.26659572,0.49273908,3.4437344,0.31386572,1
1774611566911,-0.0064653307,-1.2416945,-1.8264508,-0.1533658,0.2094062,0.34721726,4.8777695,0.18793185,1
1774611566929,-0.0752209,-1.2805991,-1.736887,-0.29773852,0.1528995,0.24809322,4.662369,0.17357674,1
1774611566946,-0.3333667,-1.2182856,-0.80794954,-0.2737069,0.15814549,0.26772818,2.2481356,0.17160386,1
1774611566966,-0.61660904,-0.9539223,0.116065025,-0.13824406,0.23282158,0.35987422,1.3036456,0.20282677,1
1774611566988,-0.6045029,-0.72803307,0.27050257,-0.03249177,0.26666233,0.41058537,0.9686276,0.24074486,1
1774611567008,-0.36352193,-0.4016776,0.15225172,-0.013672856,0.24109858,0.38137442,0.31667367,0.20376192,1
1774611567028,0.0027657002,-0.23105478,-0.029139996,-0.0675982,0.16079345,0.29648948,0.0542431,0.11833006,1
1774611567048,0.0019462556,0.18944788,0.26367474,-0.09289548,0.18081145,0.23580264,0.10541866,0.09692523,1
1774611567066,-0.18698245,0.6071911,0.764586,-0.16560642,0.083819106,0.20231164,0.9882351,0.07538113,1
1774611567086,-0.17153493,1.0083323,1.8974042,-0.103620596,0.037071593,0.22256279,4.646301,0.061645724,1
1774611567108,-0.22721514,1.8023138,3.0485158,0.085417874,0.25167382,0.29842132,12.5934105,0.15969121,1
1774611567132,-0.12995963,2.2438464,2.7923837,0.034173813,0.37732753,0.24944219,12.849143,0.20576532,1
1774611567146,0.02643709,1.9516816,0.9442816,-0.34978196,0.27522242,0.1036539,4.7014275,0.20883892,1
1774611567166,0.008913673,1.6993732,0.7916703,-0.57562554,0.10137232,-0.030376723,3.5146906,0.34254384,1
1774611567187,0.23653764,1.0923896,1.8796034,-0.5194353,0.029477412,-0.099607006,4.782174,0.2806035,1
1774611567207,0.25883043,0.32337904,2.7732224,-0.2533392,0.026329823,-0.08953139,7.8623295,0.07288989,1
1774611567233,-0.024258807,-0.47214937,2.737486,0.013672856,0.1831763,0.032891463,7.7173424,0.03482235,1
1774611567247,-0.5592136,-0.77691936,1.6452279,0.17351703,0.47027296,0.22044773,3.6230984,0.29986203,1
1774611567265,-0.961512,-0.73565054,0.3209362,0.19934724,0.5747263,0.37511256,1.5686871,0.51075906,1
1774611567288,-1.0869188,-0.5238881,-0.40250063,0.20359398,0.45689988,0.45716634,1.617858,0.45920908,1
1774611567307,-0.92607856,-0.4941573,-0.6528077,0.15789567,0.14005934,0.4802986,1.5279709,0.2752344,1
1774611567330,-0.61633015,-0.394032,-0.8305564,0.08358595,-0.0759085,0.4519703,1.2249479,0.21702588,1
1774611567344,-0.1273692,-0.548615,-0.51772404,0.055690657,-0.0646338,0.36611944,0.5852395,0.14132242,1
1774611567368,0.27775955,-0.8948369,-0.33960485,0.04789663,0.19241922,0.28250018,0.9932149,0.11912559,1
1774611567387,0.28115344,-1.2446389,-0.6341543,0.02213304,0.49930072,0.26784474,2.030325,0.3215319,1
1774611567406,0.09567888,-1.3796682,-0.9715152,-0.014222435,0.6532827,0.27532235,2.8564806,0.50278294,1
1774611567427,0.0018473268,-1.2089376,-1.1029034,0.018669028,0.6245881,0.2686275,2.6779294,0.4626195,1
1774611567445,0.0018473268,-1.2089376,-1.1029034,0.10989912,0.4748861,0.250991,2.6779294,0.30059108,1
1774611567464,-0.25781292,-0.9491582,-1.0919127,0.1508011,0.2722747,0.2546715,2.1596422,0.16173208,1
1774611567488,-0.47192755,-0.8739891,-1.0330434,0.15807886,0.25087443,0.29395807,2.0537512,0.17433825,1
1774611567504,-0.5244993,-0.8722763,-1.0959153,0.12395501,0.43859723,0.35789242,2.2369957,0.33581936,1
1774611567526,-0.5309582,-0.8835063,-1.1449895,0.06826436,0.5877663,0.4309198,2.3735008,0.5358211,1
1774611567546,-0.3977601,-0.7930479,-0.9354172,0.043366767,0.58017206,0.48799273,1.6621433,0.5766172,1
1774611567566,-0.3387125,-0.48316622,-0.54290724,0.06604939,0.43050343,0.51497203,0.6429241,0.45489192,1
1774611567586,-0.23509088,-0.12569904,-0.0094127655,0.11887557,0.33905685,0.48677698,0.07115658,0.3660428,1
1774611567604,-0.18598056,0.13175488,0.41674805,0.15220004,0.37442973,0.45376894,0.22562705,0.36926872,1
1774611567624,-0.35925412,0.29723215,0.6286111,0.11909208,0.48094812,0.47736752,0.6125624,0.47337377,1
1774611567646,-0.62989765,0.46602154,1.019908,0.12860145,0.53618914,0.5303436,1.6541594,0.58530146,1
1774611567665,-0.6762111,0.57012177,1.8302846,0.18091136,0.6242217,0.6084338,4.132242,0.7925733,1
1774611567686,-1.0963732,1.1557608,1.2200937,0.06180264,0.765963,0.68785626,4.026446,1.0636652,1
1774611567704,-1.1263547,1.5859222,0.95359993,-0.15085107,0.65586406,0.6222065,4.693177,0.84005463,1
1774611567726,-0.8443099,1.6242628,1.5323482,-0.28200057,0.45007178,0.53455704,5.6991796,0.56784016,1
1774611567747,-0.8362946,1.5709143,2.333653,-0.25425518,0.56551665,0.56628275,8.613096,0.70513093,1
1774611567765,-1.0089571,1.3667026,2.278154,-0.2309064,0.84198815,0.6209741,8.075855,1.1478707,1
1774611567785,-0.81317204,0.8499961,1.4275527,-0.3117611,0.88695365,0.5990576,3.4216487,1.2427518,1
1774611567802,-0.19125693,0.0412488,1.2072024,-0.3211539,0.7618495,0.5146723,1.4956185,0.9484421,1
1774611567823,-0.0072933435,-0.3732605,1.3741245,-0.19551684,0.7434303,0.48014873,2.0275948,0.82145834,1
1774611567849,-0.52502793,-0.60256195,0.99738646,-0.0940446,0.8024351,0.5259803,1.633515,0.9294017,1
1774611567864,-1.0556062,-0.7296343,0.075203896,-0.09980685,0.84137195,0.6352632,1.6523265,1.1214275,1
1774611567882,-1.3950082,-0.775733,-0.4240656,-0.112197354,0.71050555,0.78304994,2.727641,1.1305736,1
1774611567905,-1.4220433,-0.68679905,-0.29296398,-0.04849617,0.4313528,0.8883026,2.5797281,0.97749865,1
1774611567927,-0.98506534,-0.72918415,-0.018163204,0.06030379,0.17889625,0.8979619,1.5023931,0.84197605,1
1774611567944,-0.42928132,-0.9798293,-0.05935049,0.12595348,0.14593817,0.8224531,1.1478704,0.71359134,1
1774611567963,-0.13459584,-1.3232102,-0.44200516,0.114212476,0.3036007,0.7246114,1.9643699,0.63027954,1
1774611567982,-0.18811965,-1.5231285,-0.74018526,0.11347971,0.51162463,0.66437423,2.9031837,0.7160305,1
1774611568002,-0.4191321,-1.5841422,-0.823576,0.15687978,0.5557741,0.65436524,3.3634558,0.76168996,1
1774611568022,-0.4800853,-1.6172118,-0.89519787,0.2085402,0.347134,0.64294064,3.6472352,0.5773637,1
1774611568045,-0.34909046,-1.5418587,-0.8555918,0.2741899,0.06989644,0.5848352,3.2312295,0.42209777,1
1774611568061,-0.14565314,-1.4142323,-1.0375042,0.3030178,-0.054991193,0.44304383,3.0976825,0.29113168,1
1774611568081,0.058340505,-1.41155,-1.3919878,0.25607044,0.056356814,0.25303942,3.9335072,0.13277711,1
1774611568102,-0.0013847351,-1.5658021,-1.9111362,0.04977852,0.21846592,0.10901646,6.1041794,0.06208985,1
1774611568122,-0.39355272,-1.6739154,-2.222753,-0.21025555,0.30986255,0.07769047,7.897507,0.146258,1
1774611568150,-0.8479121,-1.3483233,-1.3243227,-0.22441137,0.27090907,0.12533729,4.2907615,0.13946162,1
1774611568161,-0.79355335,-1.0034328,-0.03571272,-0.08375249,0.12503752,0.13914338,1.6378797,0.04200974,1
1774611568181,-0.4582857,-0.7455225,0.16509008,-0.041901223,-0.009692573,0.079555705,0.7930843,0.008178769,1
1774611568201,-0.27862537,-0.67698765,-0.0209589,-0.12285586,-0.039869446,-0.006977986,0.5363836,0.016731825,1
1774611568227,-0.2019325,-0.528111,-0.03239441,-0.2273258,0.18087806,-0.08333614,0.32072735,0.0913388,1
1774611568250,-0.37080503,-0.1605792,0.06719875,-0.39324865,0.29534036,-0.12257274,0.16779773,0.2568945,1
1774611568260,-0.7231719,0.69365025,0.35591745,-0.5550913,0.22917439,-0.11251378,1.1308055,0.37330663,1
1774611568281,-0.6922015,1.4542637,1.6747708,-0.60633534,-0.08458518,-0.1532659,5.398883,0.39828762,1
1774611568301,-0.37305132,1.880795,2.7163892,-0.621124,-0.19137003,-0.22954077,11.055327,0.4751065,1
1774611568322,-0.16469762,1.7828016,3.007554,-0.6703863,0.01582121,-0.2833995,12.250889,0.5299834,1
1774611568345,0.10901921,1.2890143,3.1597452,-0.6196252,0.43300152,-0.3156248,11.657433,0.6710447,1
1774611568363,0.27949113,0.8957925,3.3731756,-0.39921075,0.6866239,-0.29587328,12.258873,0.71836257,1
1774611568381,0.041292623,0.58271503,3.226007,-0.12803522,0.64372337,-0.23377086,10.748383,0.4854216,1
1774611568405,-0.4814081,0.5602522,2.6102962,0.119408496,0.47048947,-0.12721919,7.3592825,0.25180346,1
1774611568424,-1.0365596,0.5687766,1.9486203,0.32188666,0.25593722,0.028678024,5.1950836,0.16993731,1
1774611568440,-1.3887286,0.48392773,1.203105,0.40387383,0.051460564,0.1814776,3.6102147,0.19869637,1
1774611568461,-1.1740528,0.22645569,0.46994734,0.3746629,-0.012057427,0.27220806,1.6505327,0.2146149,1
1774611568480,-0.5212714,-0.1163311,-0.020347595,0.2871133,0.08431872,0.27757064,0.28567082,0.16658916,1
1774611568499,0.16563557,-0.44563246,-0.07419777,0.23095635,0.18434207,0.19771516,0.23152873,0.12641412,1
1774611568522,0.60235214,-0.73206234,0.07401514,0.24439606,0.2616495,0.09909073,0.90422165,0.13800886,1
1774611568545,0.5386195,-1.0430741,0.039441586,0.31943855,0.32380188,0.03970291,1.3796703,0.20846497,1
1774611568564,0.22473757,-1.354487,-0.32339287,0.40245825,0.364071,0.0609866,1.9897248,0.2982397,1
1774611568585,-0.09616247,-1.5694647,-0.9608984,0.4284217,0.3590915,0.13094965,3.3957925,0.32963964,1
1774611568600,0.0111736655,-1.6720886,-1.5950608,0.4189956,0.3108618,0.15200019,5.3402243,0.29529643,1
1774611568622,0.27452654,-1.6230865,-1.9242425,0.39021763,0.21316998,0.0902142,6.4124837,0.20584983,1
1774611568646,0.3254254,-1.5326996,-2.1315966,0.31409264,0.09762519,0.0012490428,6.9987736,0.10818642,1
1774611568662,0.016390562,-1.4817595,-2.1249819,0.2397163,-0.004046899,-0.009709227,6.7114286,0.05757455,1
1774611568682,-0.36363077,-1.3731203,-1.7056608,0.20780742,-0.054325037,0.07562538,4.9269657,0.05185433,1
1774611568703,-0.21665823,-1.2652912,-1.4466515,0.1486361,-0.04964529,0.14918567,3.740703,0.04681371,1
1774611568722,0.22069117,-0.9758134,-1.2142649,0.101139165,-0.030509954,0.12507083,2.4753556,0.0268027,1
