timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag_sq,gyro_mag_sq,label_id
1774620308992,0.039712697,-2.815708,-3.497532,0.44923908,-0.2680779,-0.5393367,20.162518,0.56456554,1
1774620309011,-0.12790486,-2.5435843,-4.3966866,0.42800537,-0.24244754,-0.53332466,25.817034,0.52640456,1
1774620309031,-0.11453724,-2.0916765,-4.8567276,0.33764127,-0.23035681,-0.47623506,27.976032,0.3938657,1
1774620309055,-0.09054637,-1.4163733,-4.867157,0.23851722,-0.19210279,-0.38602087,25.70353,0.24280606,1
1774620309071,0.045525014,-0.77477455,-4.5401735,0.12195654,-0.053625572,-0.2917098,21.215525,0.10284372,1
1774620309091,0.33538693,-0.14217997,-4.390004,0.009359495,0.11955838,-0.22872473,19.404837,0.06669681,1
1774620309110,0.4130226,0.2798891,-3.3389168,7.4942573E-4,0.3096627,-0.19385146,11.39729,0.13346992,1
1774620309131,0.2203187,0.7958436,-1.8568015,0.09242917,0.43659878,-0.12525402,4.1296196,0.21485022,1
1774620309151,-0.15986192,1.2734704,-0.19929028,0.21743338,0.45470157,-0.054058574,1.6869993,0.25695312,1
1774620309170,-0.2786377,1.5620112,0.97737694,0.23188896,0.34458596,-0.010441998,3.4727838,0.172621,1
1774620309191,-0.21080351,1.7434273,1.2209754,0.037587862,0.20650841,0.03868702,4.5747576,0.045555256,1
1774620309211,-0.07601327,2.1570282,0.79486704,-0.15804556,0.20932293,0.08227029,5.290362,0.07556289,1
1774620309231,0.026316702,2.430448,1.7857032,-0.15106757,0.16532332,0.051810298,9.096506,0.052837517,1
1774620309251,0.12479544,2.3180704,3.4014907,-0.139643,0.090897016,-0.05655666,16.959164,0.030961089,1
1774620309270,0.05287808,2.2453928,2.8415165,-0.46347818,0.20316099,-0.050294794,13.118801,0.25861597,1
1774620309290,-0.6320034,3.1749725,1.1247201,-0.89446455,0.38468856,0.14828637,11.744875,0.970041,1
1774620309310,-1.7985077,3.475719,2.8725944,-0.853013,0.30086944,0.38157427,23.56705,0.9637525,1
1774620309331,-2.0532594,2.2992692,6.794221,-0.351031,-0.21253714,0.3747295,55.66395,0.30881703,1
1774620309352,-0.68709445,0.080236435,8.039821,0.10873334,-0.5938616,0.08645042,65.117256,0.37196818,1
1774620309369,0.5212256,-1.0728927,4.375991,0.33436045,-0.3961298,-0.15609705,20.572071,0.293082,1
1774620309389,0.2731403,-0.83291864,0.6326723,0.38060835,0.045132082,-0.23392075,1.1686333,0.20161852,1
1774620309409,-0.52733946,-0.53388023,-1.0146074,0.27380684,0.16364127,-0.16479039,1.5925432,0.12890452,1
1774620309429,-1.3142682,-0.42486715,-1.2138972,0.08180398,-0.06584954,-0.02434801,3.3813596,0.011620879,1
1774620309449,-1.2889304,-0.59197426,-1.7205095,-0.13646209,-0.37934265,0.08585088,4.9719286,0.16989312,1
1774620309469,-0.755662,-1.015243,-2.7008982,-0.27898622,-0.5285783,0.16242553,8.896594,0.3836104,1
1774620309489,-0.111444116,-1.3970547,-3.6976743,-0.3004531,-0.45423526,0.19118683,15.636977,0.33315414,1
1774620309509,0.42906898,-1.8418956,-4.3182917,-0.25403866,-0.20948946,0.17823009,22.224321,0.14018744,1
1774620309530,0.79259855,-1.9487813,-4.6146765,-0.120058,-0.00418013,0.14312366,25.721199,0.034915775,1
1774620309550,0.9005985,-2.0073438,-3.8778548,-0.002081738,0.024231432,0.08192056,19.878265,0.0073024738,1
1774620309569,1.0280616,-1.8491116,-3.613224,-0.0025480473,-0.06548315,0.03079307,17.531511,0.005242749,1
1774620309589,0.8703476,-1.2514954,-3.5829597,-0.05229326,-0.16144295,0.015804555,15.1613455,0.029048195,1
1774620309609,0.8888223,-0.6690202,-3.3646698,-0.09585988,-0.15702967,-0.016287519,12.558596,0.034112718,1
1774620309628,1.136313,-0.33421373,-3.2525105,-0.11949176,0.010042304,-0.079189315,11.981731,0.020650078,1
1774620309649,1.149174,0.0673933,-2.8017774,-0.11567802,0.2861807,-0.1465044,9.175099,0.11674434,1
1774620309670,0.64892864,0.65770483,-1.6420074,-0.018102795,0.42738914,-0.15541424,3.5498724,0.20714277,1
1774620309688,0.048789024,1.2681646,0.51989937,0.07650804,0.22377852,-0.14890257,1.8809173,0.078102276,1
1774620309708,-0.22360903,1.5350132,1.8196354,0.08117113,-0.14222434,-0.14598814,5.7173395,0.048129052,1
1774620309729,-0.055092514,1.7935696,1.8720875,0.032808192,-0.3198882,-0.20883997,6.7246385,0.14701897,1
1774620309749,0.2745879,1.8057723,1.7635775,0.15919468,-0.26203254,-0.30731452,6.446418,0.1884462,1
1774620309768,0.10323596,1.8142133,2.84377,0.4779837,-0.23503655,-0.45774922,11.389055,0.49324495,1
1774620309788,0.1285007,1.9262376,3.980855,0.72181356,-0.3513308,-0.61954194,19.57411,1.0282804,1
1774620309808,0.26772082,2.2116446,2.9510279,0.5732607,-0.42109397,-0.7178832,13.671612,1.0213044,1
1774620309827,0.3220756,2.9477,0.50159025,0.083902374,-0.30907983,-0.6768813,9.044261,0.56073827,1
1774620309849,-0.090914845,3.4061313,-0.24985743,-0.27079248,-0.15348239,-0.52544737,11.672424,0.37298036,1
1774620309868,-0.6120916,3.086794,1.9158125,-0.33174577,-0.26617935,-0.34918243,13.57329,0.30283508,1
1774620309888,-0.45963538,1.9659672,3.8834805,-0.27943587,-0.5235488,-0.35091442,19.157713,0.47532865,1
1774620309909,0.9488293,0.26044416,3.4618778,-0.23710164,-0.64637136,-0.5671987,12.952706,0.7957275,1
1774620309928,2.0101814,-0.6815109,1.85565,-0.186174,-0.44017935,-0.7452789,7.948723,0.78385925,1
1774620309949,1.4430244,-0.3677039,0.3171568,-0.13534628,-0.15794563,-0.7979052,2.318114,0.67991817,1
1774620309968,0.6554071,-0.32959318,0.09124851,-0.12760222,-0.15198353,-0.75212365,0.54651636,0.6050713,1
1774620309987,-0.106378555,-0.5483823,0.29059696,-0.15434839,-0.40657178,-0.6867404,0.3964861,0.6607364,1
1774620310007,-0.3612706,-1.0973539,0.03602791,-0.12513743,-0.67383367,-0.63911027,1.336,0.8781731,1
1774620310027,-0.39239362,-1.6461153,-0.86394453,-0.02333212,-0.7627988,-0.5915134,3.6100686,0.9322944,1
1774620310053,-0.42360026,-1.9525447,-2.0186305,0.11609437,-0.6846087,-0.5418015,8.066737,0.7757158,1
1774620310068,-0.30407122,-2.1549869,-2.94904,0.25490466,-0.5903643,-0.529744,13.433264,0.6941351,1
1774620310087,0.006474763,-2.391079,-3.4452934,0.36257216,-0.5575228,-0.5669489,17.587347,0.7637212,1
1774620310107,0.24665338,-2.4806726,-3.6700497,0.43571612,-0.5501451,-0.6407257,19.68384,0.90303755,1
1774620310126,0.35939944,-2.2240782,-3.8734174,0.43220213,-0.46777487,-0.6930023,20.079054,0.88586414,1
1774620310151,0.16155796,-1.3226552,-4.1153803,0.38045844,-0.22574368,-0.6482366,18.711874,0.6159195,1
1774620310167,-0.28864735,-0.15692425,-3.8221955,0.37757733,0.08298641,-0.5305268,14.717121,0.4309101,1
1774620310186,-0.42996183,0.65902853,-2.4709425,0.39318204,0.25685316,-0.4555176,6.724743,0.42806193,1
1774620310208,-0.20576116,0.78324413,-0.8512087,0.38295653,0.26571307,-0.45563418,1.3803653,0.42486164,1
1774620310232,-0.09612608,1.0185766,0.34392357,0.3689506,0.2307232,-0.44808996,1.165022,0.39014235,1
1774620310248,-0.57877475,1.5150046,1.2899084,0.3526631,0.11554479,-0.33662537,4.2940826,0.2510385,1
1774620310266,-1.1303077,2.1273723,1.7103734,0.2446292,0.046497703,-0.19171976,8.728685,0.098761946,1
1774620310286,-0.9070788,2.3065386,1.4771419,0.12608671,0.033024695,-0.13438036,8.324861,0.03504657,1
1774620310307,-0.46607715,2.103963,2.3357096,0.11569468,-0.041867916,-0.17245118,10.099427,0.04487759,1
1774620310326,-0.062286735,2.0648541,3.2766676,0.071878254,-0.13741137,-0.27878636,15.004053,0.10177021,1
1774620310354,-0.22042,1.9417233,2.5991545,-0.16197588,-0.046647586,-0.2815176,10.574478,0.10766433,1
1774620310368,-1.184154,2.581624,1.1361861,-0.5129403,0.15709628,-0.0012656967,9.357923,0.2877886,1
1774620310387,-2.58854,3.0984106,1.6958218,-0.64210796,0.010641845,0.34245425,19.176498,0.5296908,1
1774620310405,-2.469459,1.8033895,4.228804,-0.43035355,-0.42272606,0.40567246,27.233227,0.52847165,1
1774620310426,-0.98740596,-0.22344208,5.202398,-0.04205111,-0.7059424,0.16823775,28.08984,0.5284269,1
1774620310451,0.28998625,-1.5652165,3.3833737,0.22094736,-0.49405473,-0.1308997,13.981213,0.31004253,1
1774620310466,0.5607035,-1.5309749,0.0481925,0.24761026,0.011108154,-0.311478,2.660595,0.15845278,1
1774620310485,-0.2834579,-0.9407649,-1.7765288,0.08128771,0.26917705,-0.30261812,4.121442,0.17064169,1
1774620310505,-1.6501429,-0.45910978,-1.3914037,-0.12402163,0.109149694,-0.13995941,4.8697577,0.046883658,1
1774620310525,-2.3030329,-0.49423885,-0.73844194,-0.35596055,-0.33760795,0.048096478,6.093529,0.24300031,1
1774620310550,-1.9199376,-0.9426918,-1.2830534,-0.48209724,-0.6601608,0.1537322,6.221054,0.6918636,1
1774620310568,-0.8665319,-1.5312562,-2.3594723,-0.44332695,-0.66805476,0.15554747,8.662733,0.667031,1
1774620310585,0.13296467,-2.0677514,-3.5613341,-0.32030454,-0.42172682,0.08528464,16.976376,0.28772196,1
1774620310605,0.65093446,-2.3634593,-4.2639914,-0.15696305,-0.15769583,-0.004546516,24.191277,0.049526047,1
1774620310625,0.7066866,-2.3086174,-4.027386,-0.04150153,-0.09647607,-0.08358595,22.04896,0.01801662,1
1774620310653,0.5749382,-2.0908246,-3.6835504,-0.032008804,-0.1912701,-0.120940655,18.270645,0.052235454,1
1774620310665,0.29693028,-1.5012507,-3.5580082,-0.14252412,-0.31557485,-0.123405434,15.001344,0.13512951,1
1774620310685,0.14284967,-0.8467808,-3.5052962,-0.3047831,-0.45864853,-0.110315464,13.024546,0.31542072,1
1774620310705,-0.10293399,-0.1747613,-2.6946516,-0.3349267,-0.5166541,-0.10520272,7.3022842,0.39017493,1
1774620310725,-0.12554376,0.22391939,-1.2517352,-0.10338744,-0.3918664,-0.1575959,1.6327422,0.1890847,1
1774620310748,0.09040445,0.42452002,0.2256279,0.23047338,-0.2289912,-0.27785376,0.23929816,0.18275765,1
1774620310764,0.42446426,0.60616064,0.87771606,0.41684723,-0.12104058,-0.3991941,1.3179861,0.34776837,1
1774620310784,0.3863512,1.0530248,0.5590973,0.3758953,-0.096192956,-0.46319506,1.5707182,0.36510003,1
1774620310805,0.22244518,1.6250272,0.4438181,0.28604746,-0.016370788,-0.50839376,2.8871698,0.34055537,1
1774620310824,-0.15441047,1.8522182,1.524477,0.36755168,0.068697356,-0.5265965,5.7785845,0.41711745,1
1774620310845,-0.9296951,2.042924,3.7563477,0.6093497,-0.13935988,-0.57227814,19.148018,0.7182306,1
1774620310864,-1.1973898,2.2551937,5.2170315,0.69107044,-0.4007096,-0.6367454,33.737057,1.0435913,1
1774620310884,-0.94052494,2.576354,3.31664,0.37549558,-0.46562654,-0.6324986,18.522287,0.7578595,1
1774620310903,-0.54035187,3.16644,0.7597165,-0.0899977,-0.27420655,-0.5468643,10.895492,0.38234934,1
1774620310924,-0.7820855,3.0579333,1.2795148,-0.20582561,-0.22096401,-0.41852927,11.599772,0.26635605,1
1774620310947,-1.2695254,2.0435972,4.1625624,-0.036921706,-0.4643775,-0.35649347,23.11491,0.34409726,1
1774620310963,-0.7211226,0.5664954,4.7542734,0.08075479,-0.66264224,-0.4782169,23.44405,0.67430747,1
1774620310983,0.51869667,-0.7319145,2.503395,0.054325037,-0.61566156,-0.63644564,7.071732,0.78705347,1
1774620311003,0.81357133,-0.8411126,0.22006941,-0.033291157,-0.37909284,-0.6688208,1.4177994,0.592141,1
1774620311023,0.4627334,-0.5751438,-0.6481519,-0.18459187,-0.28018528,-0.63221556,0.9650134,0.51227444,1
1774620311046,0.08600436,-0.82274294,-0.62481403,-0.2895448,-0.35867515,-0.59407806,1.0746952,0.5654128,1
1774620311062,-0.10584116,-1.307199,-0.24737978,-0.2783034,-0.50209856,-0.60886675,1.7811683,0.70027447,1
1774620311083,-0.11310592,-1.910321,-0.49025393,-0.13108288,-0.5502117,-0.6405425,3.9024682,0.73021036,1
1774620311103,-0.22916543,-2.299207,-1.3803811,0.030143568,-0.43335125,-0.6736171,7.244322,0.64246196,1
1774620311123,-0.32607704,-2.4721556,-2.7285771,0.12983385,-0.24674426,-0.6870235,13.6630125,0.54974085,1
1774620311147,-0.4930862,-2.3973944,-3.2599554,0.25988418,-0.14582159,-0.644223,16.617943,0.503827,1
1774620311162,-0.8401065,-2.1165118,-2.679223,0.43005377,-0.25180703,-0.58491844,12.363638,0.5904826,1
1774620311183,-0.7235304,-2.0457318,-2.441628,0.49741882,-0.3985446,-0.57189506,10.670062,0.73332727,1
1774620311203,-0.22707155,-1.9604743,-3.3813004,0.4465911,-0.39018434,-0.55988765,15.328213,0.6651616,1
1774620311223,-0.07628614,-1.4381433,-4.098512,0.29907084,-0.20775746,-0.5018821,18.871878,0.38449216,1
1774620311245,-0.263518,-0.5973563,-4.2983446,0.23969965,0.12831834,-0.36412096,18.902044,0.2065056,1
1774620311264,-0.6975111,0.28823042,-2.6442242,0.33884034,0.38750306,-0.21570137,7.5615196,0.31149846,1
1774620311282,-0.8058173,0.7940378,-0.3486991,0.41987824,0.35957447,-0.1023882,1.4014287,0.31607488,1
1774620311302,-0.7055672,0.9734144,0.8362851,0.3465844,0.13856049,-0.072361216,2.1447334,0.14455591,1
1774620311323,-0.6310712,0.961432,1.0790901,0.2331047,-0.043483347,-0.03838725,2.4870377,0.057702184,1
1774620311343,-0.7366916,1.3631401,0.73290205,0.08305302,0.054091882,0.051926874,2.938011,0.012520137,1
1774620311361,-0.66388685,1.808949,0.27670908,0.00592879,0.30413362,0.10653503,3.7896101,0.10388213,1
1774620311381,-0.42544413,1.8602238,1.4870248,-0.048512824,0.37482944,0.084851645,5.852678,0.1500504,1
1774620311402,-0.4786229,1.6860051,2.4734745,-0.32138705,0.20952278,0.028811255,9.18977,0.14801952,1
1774620311422,-0.99014825,1.6161451,2.1610117,-0.7785867,0.055857196,0.11121478,8.26229,0.621686,1
1774620311446,-1.619405,2.2315445,1.8876362,-1.1009897,0.016770482,0.2939914,11.165434,1.2988905,1
1774620311462,-1.8429325,2.2171187,3.4760952,-0.9928725,-0.0053292494,0.40653846,20.395252,1.1510977,1
1774620311481,-1.5209796,1.2711315,5.942662,-0.4999169,-0.10523602,0.35018167,39.24438,0.38361874,1
1774620311501,-0.8090214,0.15338993,6.8454356,-0.029327527,-0.18652374,0.16032714,47.538033,0.061355997,1
1774620311521,-0.33018237,-0.56000805,4.7473364,0.151817,-0.124354705,0.01552144,22.959833,0.038753405,1
1774620311546,-0.64433235,-0.566854,2.0868573,0.14217438,-0.06473373,-0.029377488,5.091461,0.025267046,1
1774620311563,-1.2433927,-0.6173539,0.8332777,0.056023736,-0.12720253,0.003863706,2.6215029,0.01933407,1
1774620311580,-1.3961122,-0.63105726,-0.050560474,-0.08311964,-0.29096037,0.07662462,2.3499188,0.09743814,1
1774620311601,-1.3729341,-0.8545823,-1.2643514,-0.22890793,-0.41253388,0.14500555,4.2138433,0.24360964,1
1774620311621,-0.97462696,-1.219008,-2.4504542,-0.29036084,-0.40640524,0.17718089,8.440604,0.2808677,1
1774620311643,-0.5541817,-1.6315463,-3.1664205,-0.22299579,-0.2539887,0.18319295,12.995279,0.14779705,1
1774620311660,-0.12897444,-1.9201868,-3.5666122,-0.085917495,-0.0691137,0.15866175,16.424475,0.037332073,1
1774620311681,0.08222607,-2.223598,-3.666438,0.03232523,0.008243683,0.12835164,18.393917,0.017587023,1
1774620311700,0.10655689,-2.2363503,-3.7394233,0.096642606,-0.006411753,0.10505283,18.995903,0.020417001,1
1774620311720,0.10777965,-2.1053395,-3.83042,0.11241386,-0.045531776,0.079772204,19.116188,0.021073623,1
1774620311744,0.19598374,-1.8492789,-3.9175448,0.08341941,-0.039519716,0.049062405,18.805399,0.0109277265,1
1774620311760,0.23649934,-1.3858027,-3.9903693,0.018985452,0.029793836,0.05604039,17.899427,0.0043886453,1
1774620311780,-0.14987811,-0.59225416,-3.5346918,-0.027845329,0.1044866,0.09695903,12.867274,0.021093866,1
1774620311800,-0.31193048,0.048010826,-2.5021172,-0.0074609495,0.11484533,0.10423679,6.3601956,0.024110423,1
1774620311822,-0.11225724,0.29480886,-1.310029,0.096292876,0.105619065,0.06038706,1.81569,0.024074303,1
1774620311846,-0.03881967,0.6043415,-0.20974159,0.22076416,0.11121478,0.05639012,0.41072714,0.06428539,1
1774620311859,-0.18274438,1.2946153,0.503602,0.23550287,0.08007197,0.08495157,1.9630393,0.06908989,1
1774620311879,-0.19345987,1.8765812,0.9892998,0.18534131,0.0028811255,0.09479403,4.537698,0.043345608,1
1774620311899,-0.20037448,2.0028472,1.9606028,0.21655072,-0.07157848,0.031808957,7.89551,0.053029504,1
1774620311920,-0.2956252,1.7904563,3.4284916,0.42077756,-0.24684417,-0.08971459,15.047683,0.2460345,1
1774620311945,-0.54664874,1.7658672,4.86888,0.5366055,-0.50054973,-0.24251416,27.123102,0.5973086,1
1774620311960,-0.4846595,2.0896215,3.281394,0.2616162,-0.4900578,-0.30136907,15.368959,0.399423,1
1774620311979,-0.4579706,3.1326237,0.3476057,-0.22136371,-0.11641079,-0.18266003,10.143897,0.095918044,1
1774620311999,-1.0647554,3.745069,0.15948486,-0.45893165,0.07480934,-0.004779671,15.184682,0.21623755,1
1774620312019,-1.5092006,2.7049236,3.3872294,-0.3425042,-0.20834035,0.053625572,21.067621,0.16359054,1
1774620312041,-1.0953909,0.9724989,5.407912,-0.08300306,-0.5083271,-0.12149023,31.391146,0.28004587,1
1774620312059,0.17019993,-0.5203471,3.955597,0.09667592,-0.4622458,-0.3520802,15.946476,0.3469779,1
1774620312079,0.5078444,-0.5015416,0.98971033,0.13218205,-0.082853176,-0.3982115,1.4889765,0.18290915,1
1774620312099,0.05137171,0.06234455,-0.9983163,-0.010558575,0.16325822,-0.29767188,1.0031613,0.11537328,1
1774620312119,-0.37929973,-0.06140232,-1.3329034,-0.24399637,0.051860258,-0.18572435,1.92427,0.09671724,1
1774620312142,-0.52450585,-0.6726761,-0.8339839,-0.3895015,-0.19764854,-0.110698506,1.4231286,0.20303054,1
1774620312160,-0.47498482,-1.3354707,-0.73152685,-0.35632694,-0.35477814,-0.07179499,2.544224,0.25799093,1
1774620312178,-0.42595312,-2.0023704,-1.1932602,-0.1893549,-0.38114128,-0.051727027,5.614793,0.18379964,1
1774620312199,-0.37690634,-2.6253314,-2.1201348,0.041085184,-0.30901322,-0.06548315,11.529395,0.1014652,1
1774620312218,-0.20641328,-3.1812825,-3.0243654,0.27264106,-0.2591181,-0.12563705,19.309952,0.15726002,1
1774620312246,0.013857588,-3.6333961,-3.7558908,0.4793327,-0.24736045,-0.22212978,27.308475,0.34028867,1
1774620312261,0.2465974,-3.8020747,-4.530391,0.5703629,-0.17726417,-0.29710567,35.041027,0.44500822,1
1774620312279,0.27795598,-3.4157858,-5.692162,0.428455,0.03893683,-0.29494065,44.14556,0.27207974,1
1774620312297,0.13297552,-2.422404,-6.265526,0.18504153,0.32236964,-0.2517071,45.142536,0.20151901,1
1774620312318,0.14732818,-1.2499084,-4.9222674,0.03743798,0.50271475,-0.22141367,25.812693,0.30314773,1
1774620312340,0.060595393,-0.1550746,-1.9082065,-0.013856049,0.38360605,-0.22619334,3.6689718,0.19850901,1
1774620312357,-0.03796187,0.64344597,0.6013546,-0.04043568,0.15797894,-0.24426283,0.77709115,0.08625672,1
1774620312378,-0.18099451,1.3171606,1.5199928,0.0023648546,0.09905743,-0.23300478,4.0780497,0.06410919,1
1774620312398,-0.6255378,1.8872156,2.0432549,0.16937022,0.12543721,-0.15083441,8.127771,0.06717179,1
1774620312417,-0.88478005,2.4198895,2.4696302,0.18699004,0.1584619,-0.07710758,12.737774,0.066021025,1
1774620312441,-0.6500461,2.6569562,1.9219451,0.06779805,0.18840562,-0.05778905,11.175849,0.043432828,1
1774620312460,-0.7694959,2.83575,2.3611045,-0.029860452,0.15707964,-0.01603771,14.208418,0.025822869,1
1774620312477,-1.1997316,3.1402035,3.1108203,-0.19728215,0.08495157,0.012740238,20.977436,0.04629933,1
1774620312497,-1.6551774,2.8516345,2.8630033,-0.5100758,0.14998506,0.12217305,19.068218,0.2975991,1
1774620312519,-2.0931325,3.1541047,2.1447778,-0.7441631,0.315375,0.33077985,18.929653,0.7626554,1
1774620312543,-2.5293393,2.799325,3.7027893,-0.61541176,0.2596677,0.5139728,27.944427,0.710327,1
1774620312556,-2.3207624,1.45049,6.234101,-0.21445233,-0.03762117,0.47387022,46.353874,0.27195814,1
1774620312577,-1.1201317,-0.38128376,6.375351,0.14743702,-0.17516577,0.26364797,42.045174,0.12193097,1
1774620312596,-0.5169061,-1.2495565,3.5309296,0.29056066,-0.016354134,0.09003101,14.296047,0.092798546,1
1774620312616,-0.6336039,-0.9699073,0.60091496,0.23298813,0.20127909,0.042633995,1.7032728,0.096614406,1
